Given credit (NT$);Education;Age;Past, monthly payment (-1);Past, monthly payment (-2);Past, monthly bill (-1);Past, monthly bill (-2);Prev. payment in NT$ (-1);Prev. payment in NT$ (-2);Y;Gender_female;Gender_male;Marital status_married;Marital status_others;Marital status_single
240000.0;2;43;-1.0;-1.0;54.0;0.0;0.0;0.0;0;1;0;1;0;0
100000.0;1;39;0.0;0.0;2998.0;3885.0;1100.0;3500.0;1;1;0;1;0;0
100000.0;1;43;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;1;0;0
110000.0;2;40;0.0;0.0;111720.0;86877.0;3406.0;2357.0;1;1;0;0;0;1
420000.0;2;37;0.0;0.0;101987.0;96544.0;6000.0;6045.0;0;1;0;1;0;0
240000.0;2;37;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;1;0;0
210000.0;2;44;0.0;0.0;36612.0;40534.0;4534.0;3000.0;0;1;0;1;0;0
320000.0;1;30;-1.0;-1.0;10283.0;2488.0;2488.0;5209.0;0;1;0;0;0;1
220000.0;3;38;0.0;0.0;120622.0;111593.0;4803.0;4604.0;0;1;0;1;0;0
240000.0;1;29;-1.0;-1.0;1530.0;696.0;700.0;696.0;0;1;0;0;0;1
80000.0;1;38;-2.0;-2.0;0.0;0.0;339.0;517.0;0;1;0;1;0;0
50000.0;1;29;-2.0;-2.0;-101.0;-101.0;0.0;0.0;0;1;0;0;0;1
340000.0;2;45;-2.0;-2.0;5754.0;480.0;482.0;2544.0;0;1;0;1;0;0
190000.0;2;44;0.0;0.0;137394.0;140899.0;5774.0;5987.0;0;1;0;0;0;1
120000.0;3;41;0.0;0.0;108264.0;109427.0;3906.0;4040.0;0;1;0;1;0;0
330000.0;1;35;-1.0;-1.0;117.0;0.0;0.0;222.0;0;1;0;0;0;1
100000.0;1;37;0.0;0.0;68760.0;70113.0;3095.0;3181.0;0;1;0;1;0;0
250000.0;1;38;-1.0;-1.0;14766.0;990.0;990.0;8150.0;0;1;0;0;0;1
120000.0;2;46;-2.0;-2.0;0.0;0.0;0.0;0.0;1;1;0;1;0;0
200000.0;1;43;1.0;-1.0;0.0;2112.0;2112.0;981.0;0;1;0;0;0;1
480000.0;2;46;-1.0;-1.0;993.0;1317.0;1317.0;0.0;0;1;0;1;0;0
240000.0;2;36;-1.0;-1.0;3922.0;2947.0;2947.0;297.0;1;1;0;0;0;1
120000.0;2;39;-2.0;-2.0;280.0;6192.0;6192.0;2142.0;0;1;0;1;0;0
110000.0;2;40;0.0;0.0;96155.0;96752.0;5000.0;5000.0;0;1;0;0;0;1
390000.0;1;41;0.0;0.0;48378.0;52279.0;4705.0;0.0;0;1;0;1;0;0
140000.0;1;35;0.0;0.0;111941.0;114389.0;5800.0;5900.0;0;1;0;0;0;1
160000.0;2;41;0.0;0.0;39962.0;45640.0;10000.0;10000.0;0;1;0;1;0;0
210000.0;1;30;1.0;-1.0;0.0;820.0;820.0;718.0;0;1;0;1;0;0
150000.0;2;36;-2.0;-2.0;11085.0;2500.0;2507.0;190.0;0;1;0;1;0;0
60000.0;2;48;0.0;0.0;56899.0;58032.0;2080.0;2530.0;0;1;0;1;0;0
180000.0;2;40;-1.0;-1.0;1552.0;776.0;776.0;0.0;1;1;0;1;0;0
120000.0;2;37;0.0;-1.0;3014.0;380.0;760.0;380.0;0;1;0;0;0;1
210000.0;1;40;0.0;0.0;54904.0;46662.0;2000.0;2100.0;0;1;0;0;0;1
420000.0;1;36;0.0;0.0;20326.0;21629.0;1479.0;1204.0;0;1;0;0;0;1
110000.0;2;43;0.0;0.0;92244.0;93815.0;4500.0;5000.0;0;1;0;1;0;0
180000.0;2;31;0.0;0.0;112164.0;50838.0;1821.0;2000.0;0;1;0;0;0;1
200000.0;1;42;-2.0;-2.0;0.0;0.0;0.0;0.0;1;1;0;1;0;0
250000.0;1;36;-2.0;-2.0;2508.0;3978.0;3978.0;6560.0;0;1;0;1;0;0
250000.0;1;39;-2.0;-2.0;0.0;632.0;632.0;316.0;0;1;0;0;0;1
400000.0;3;47;-2.0;-2.0;1698.0;365.0;365.0;3224.0;0;1;0;1;0;0
50000.0;2;38;0.0;0.0;38945.0;39498.0;2511.0;2000.0;0;1;0;0;0;1
480000.0;1;48;-2.0;-2.0;1087.0;188.0;188.0;257.0;0;1;0;0;0;1
300000.0;1;36;0.0;0.0;30153.0;28384.0;2000.0;2000.0;0;1;0;1;0;0
160000.0;2;44;1.0;-2.0;-4.0;-4.0;0.0;3458.0;0;1;0;0;0;1
160000.0;1;42;-1.0;-1.0;3346.0;4420.0;4420.0;3062.0;0;1;0;1;0;0
230000.0;1;33;-1.0;-1.0;2227.0;3496.0;3496.0;4091.0;0;1;0;0;0;1
50000.0;3;49;0.0;0.0;39803.0;37595.0;5007.0;1602.0;0;1;0;0;0;1
150000.0;3;48;0.0;0.0;36717.0;37800.0;2000.0;4000.0;0;1;0;1;0;0
360000.0;1;49;1.0;-2.0;0.0;0.0;0.0;0.0;1;1;0;0;0;1
150000.0;2;50;0.0;0.0;145268.0;111500.0;6005.0;4450.0;1;1;0;1;0;0
70000.0;2;50;0.0;0.0;12857.0;13867.0;1530.0;1560.0;0;1;0;1;0;0
450000.0;1;49;-2.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;1;0;0
200000.0;2;49;1.0;-2.0;-5.0;728.0;733.0;0.0;1;1;0;1;0;0
50000.0;2;52;0.0;0.0;33743.0;22989.0;2000.0;1400.0;1;1;0;0;0;1
200000.0;1;50;-1.0;-1.0;2119.0;1662.0;1662.0;2482.0;0;1;0;1;0;0
210000.0;3;48;0.0;0.0;119530.0;111730.0;3998.0;3885.0;0;1;0;1;0;0
360000.0;2;49;-1.0;-1.0;801.0;908.0;913.0;1081.0;0;1;0;1;0;0
230000.0;3;50;-2.0;-2.0;2789.0;2942.0;2942.0;2520.0;0;1;0;1;0;0
50000.0;3;48;0.0;0.0;73302.0;65931.0;2500.0;2428.0;1;1;0;1;0;0
100000.0;2;50;0.0;0.0;94745.0;96838.0;4600.0;4600.0;0;1;0;1;0;0
20000.0;2;49;0.0;0.0;13561.0;14573.0;1543.0;1260.0;1;1;0;1;0;0
80000.0;2;49;0.0;0.0;77347.0;61998.0;2384.0;5000.0;0;1;0;1;0;0
280000.0;3;49;-2.0;-2.0;795.0;1020.0;1025.0;0.0;0;1;0;0;0;1
300000.0;2;50;-2.0;-2.0;882.0;0.0;0.0;0.0;0;1;0;1;0;0
500000.0;3;49;-1.0;-1.0;396.0;396.0;396.0;5792.0;1;1;0;1;0;0
50000.0;3;51;0.0;0.0;46880.0;25577.0;1500.0;1269.0;0;1;0;0;0;1
140000.0;2;50;0.0;0.0;128949.0;133778.0;7000.0;6000.0;1;1;0;0;0;1
210000.0;2;49;-1.0;-1.0;991.0;4045.0;6035.0;4056.0;1;1;0;0;0;1
100000.0;3;49;0.0;0.0;41088.0;41807.0;2000.0;3000.0;0;1;0;1;0;0
50000.0;2;50;0.0;0.0;14592.0;16335.0;2000.0;2000.0;0;1;0;1;0;0
20000.0;3;51;0.0;0.0;13184.0;14200.0;1242.0;3000.0;0;1;0;1;0;0
200000.0;2;50;0.0;0.0;4701.0;3146.0;2310.0;3518.0;0;1;0;1;0;0
100000.0;3;51;-1.0;-1.0;200.0;100.0;100.0;197.0;0;1;0;1;0;0
50000.0;3;50;0.0;0.0;36149.0;38078.0;3000.0;10000.0;1;1;0;1;0;0
230000.0;3;53;0.0;0.0;38723.0;39347.0;2001.0;2000.0;0;1;0;1;0;0
80000.0;3;65;0.0;0.0;82074.0;80260.0;3470.0;3750.0;0;1;0;1;0;0
240000.0;1;50;-2.0;-2.0;498.0;-2.0;0.0;499.0;0;1;0;1;0;0
30000.0;2;54;0.0;0.0;33494.0;32978.0;2506.0;2430.0;1;1;0;1;0;0
30000.0;2;59;0.0;0.0;27620.0;27921.0;1449.0;1503.0;0;1;0;1;0;0
50000.0;2;54;0.0;0.0;50566.0;49717.0;2102.0;2013.0;0;1;0;1;0;0
280000.0;3;50;-2.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;1;0;0
80000.0;3;50;-1.0;-1.0;7506.0;0.0;0.0;0.0;0;1;0;1;0;0
30000.0;3;51;0.0;0.0;14417.0;17261.0;9000.0;5000.0;0;1;0;0;0;1
100000.0;3;50;0.0;0.0;92956.0;96180.0;4333.0;3518.0;0;1;0;1;0;0
160000.0;1;58;-2.0;-2.0;749.0;3883.0;3894.0;3594.0;1;1;0;1;0;0
50000.0;2;55;0.0;0.0;40623.0;40088.0;1616.0;2180.0;0;1;0;0;0;1
360000.0;1;59;1.0;-2.0;0.0;0.0;0.0;0.0;1;1;0;1;0;0
210000.0;1;52;-1.0;-1.0;262.0;738.0;738.0;0.0;0;1;0;1;0;0
90000.0;3;52;0.0;0.0;42567.0;43578.0;2022.0;2325.0;0;1;0;1;0;0
50000.0;3;52;0.0;0.0;48195.0;49024.0;2035.0;1650.0;0;1;0;1;0;0
30000.0;3;55;-2.0;-2.0;-330.0;340.0;500.0;0.0;0;1;0;0;0;1
180000.0;3;61;0.0;0.0;20554.0;21560.0;1353.0;1380.0;1;1;0;1;0;0
80000.0;3;55;0.0;0.0;72462.0;41300.0;3000.0;0.0;0;1;0;1;0;0
400000.0;2;49;-2.0;-2.0;389.0;389.0;390.0;390.0;0;1;0;1;0;0
120000.0;3;53;0.0;0.0;118676.0;119177.0;4210.0;4435.0;0;1;0;0;0;1
80000.0;3;69;0.0;0.0;79862.0;80921.0;3000.0;3000.0;0;1;0;1;0;0
500000.0;3;53;-1.0;-1.0;1453.0;961.0;961.0;159.0;0;1;0;1;0;0
10000.0;3;51;0.0;0.0;4416.0;6733.0;2400.0;0.0;0;1;0;1;0;0
240000.0;2;53;0.0;0.0;135322.0;100522.0;4531.0;3728.0;0;1;0;1;0;0
280000.0;1;63;-2.0;-2.0;-200.0;-200.0;0.0;0.0;1;1;0;1;0;0
20000.0;2;55;0.0;0.0;16503.0;17512.0;1289.0;1258.0;0;1;0;0;0;1
110000.0;2;59;0.0;0.0;100800.0;40387.0;1914.0;2000.0;0;1;0;1;0;0
290000.0;2;60;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;1;0;0
80000.0;1;48;-1.0;-1.0;1198.0;1150.0;1150.0;0.0;1;1;0;1;0;0
60000.0;2;57;0.0;0.0;44041.0;46810.0;3810.0;0.0;1;1;0;0;0;1
140000.0;3;52;0.0;0.0;76902.0;70841.0;3000.0;2200.0;0;1;0;1;0;0
30000.0;2;51;0.0;0.0;11860.0;6846.0;1000.0;7090.0;0;1;0;1;0;0
60000.0;3;52;0.0;0.0;60250.0;60585.0;2167.0;2483.0;0;1;0;0;0;1
230000.0;2;56;-2.0;-2.0;10511.0;2381.0;2381.0;2580.0;1;1;0;1;0;0
70000.0;2;53;0.0;0.0;71219.0;71110.0;2900.0;3200.0;0;1;0;1;0;0
70000.0;2;62;0.0;0.0;57271.0;56269.0;2857.0;2702.0;0;1;0;1;0;0
450000.0;3;56;1.0;-1.0;-4.0;831.0;835.0;0.0;1;1;0;1;0;0
20000.0;3;54;0.0;0.0;16120.0;17160.0;1308.0;1231.0;1;1;0;0;0;1
80000.0;3;54;0.0;0.0;78929.0;78177.0;3200.0;3002.0;0;1;0;1;0;0
390000.0;1;53;-2.0;-2.0;450.0;1540.0;1540.0;690.0;0;1;0;0;0;1
30000.0;2;50;0.0;0.0;10741.0;12057.0;1498.0;1219.0;0;1;0;0;0;1
200000.0;3;51;1.0;-1.0;0.0;1221.0;1221.0;0.0;0;1;0;1;0;0
30000.0;2;51;-2.0;-2.0;1724.0;1222.0;1222.0;4972.0;1;1;0;1;0;0
200000.0;2;51;-1.0;-1.0;2433.0;735.0;735.0;735.0;0;1;0;1;0;0
180000.0;3;64;0.0;0.0;120070.0;123963.0;5876.0;4525.0;0;1;0;1;0;0
200000.0;2;50;-2.0;-2.0;411.0;453.0;453.0;348.0;0;1;0;1;0;0
90000.0;3;53;-2.0;-2.0;827.0;0.0;0.0;2469.0;0;1;0;1;0;0
50000.0;3;51;0.0;0.0;22000.0;20454.0;2000.0;2100.0;1;1;0;1;0;0
80000.0;2;59;0.0;0.0;80893.0;79175.0;2799.0;3300.0;1;1;0;0;1;0
300000.0;1;51;0.0;0.0;143121.0;147527.0;8269.0;6825.0;0;1;0;1;0;0
50000.0;3;51;0.0;0.0;25436.0;27445.0;2445.0;1585.0;0;1;0;0;0;1
150000.0;1;53;-1.0;-1.0;8706.0;2484.0;2508.0;0.0;0;1;0;1;0;0
50000.0;3;51;0.0;0.0;44788.0;45471.0;2352.0;2275.0;1;1;0;0;1;0
50000.0;2;51;0.0;0.0;50566.0;50050.0;1738.0;1746.0;0;1;0;0;0;1
200000.0;3;51;1.0;-1.0;-186.0;846.0;1032.0;1350.0;0;1;0;1;0;0
80000.0;3;52;0.0;0.0;42635.0;39508.0;1623.0;1740.0;0;1;0;0;0;1
50000.0;3;56;0.0;0.0;48155.0;49157.0;1798.0;2058.0;0;1;0;0;0;1
210000.0;3;54;0.0;0.0;94343.0;96278.0;3500.0;3500.0;0;1;0;1;0;0
80000.0;3;55;0.0;0.0;78573.0;69116.0;3001.0;2500.0;0;1;0;1;0;0
200000.0;3;50;-1.0;-1.0;390.0;390.0;390.0;390.0;0;1;0;1;0;0
200000.0;3;51;0.0;0.0;99036.0;99625.0;3520.0;4500.0;0;1;0;1;0;0
280000.0;1;56;-2.0;-1.0;-5.0;4609.0;4614.0;1.0;0;1;0;1;0;0
250000.0;3;53;1.0;-1.0;-13.0;3823.0;3836.0;839.0;0;1;0;1;0;0
90000.0;3;55;0.0;0.0;39731.0;38272.0;2000.0;2000.0;0;1;0;1;0;0
320000.0;1;58;-2.0;-2.0;1100.0;0.0;0.0;0.0;0;1;0;1;0;0
50000.0;3;51;-1.0;-1.0;390.0;780.0;780.0;0.0;0;1;0;0;0;1
80000.0;3;51;0.0;0.0;6203.0;6133.0;1094.0;1075.0;0;1;0;1;0;0
250000.0;1;51;1.0;-1.0;0.0;645.0;645.0;3490.0;0;1;0;1;0;0
360000.0;3;58;0.0;0.0;35673.0;35817.0;1179.0;0.0;0;1;0;0;1;0
450000.0;2;53;-2.0;-2.0;0.0;0.0;0.0;1215.0;0;1;0;1;0;0
110000.0;2;22;0.0;0.0;99209.0;54218.0;1766.0;2000.0;1;0;1;0;0;1
360000.0;1;34;0.0;0.0;3187.0;3758.0;1025.0;1361.0;0;0;1;1;0;0
10000.0;2;24;0.0;0.0;9035.0;5845.0;1300.0;1200.0;1;0;1;0;0;1
20000.0;2;24;0.0;0.0;6215.0;7252.0;1300.0;1500.0;1;0;1;0;0;1
70000.0;1;28;1.0;-1.0;-47.0;653.0;700.0;3000.0;1;0;1;0;0;1
250000.0;2;55;-2.0;-2.0;603.0;1867.0;1867.0;2661.0;0;1;0;0;0;1
90000.0;2;34;0.0;0.0;86275.0;87848.0;4004.0;4000.0;0;0;1;0;0;1
100000.0;2;42;0.0;0.0;98430.0;99998.0;5000.0;2000.0;0;0;1;1;0;0
390000.0;2;29;-1.0;-1.0;1246.0;1476.0;2000.0;2000.0;0;0;1;0;0;1
120000.0;1;30;-2.0;-2.0;0.0;0.0;0.0;0.0;0;0;1;0;0;1
20000.0;2;27;0.0;0.0;19339.0;20187.0;1500.0;1295.0;0;0;1;1;0;0
20000.0;2;41;1.0;-1.0;0.0;3793.0;3793.0;1103.0;0;0;1;1;0;0
160000.0;1;25;1.0;-1.0;0.0;10139.0;10139.0;0.0;1;0;1;0;0;1
240000.0;3;35;-1.0;-1.0;11119.0;10361.0;10722.0;10000.0;0;0;1;0;0;1
30000.0;2;23;0.0;0.0;41300.0;0.0;0.0;0.0;0;0;1;0;0;1
50000.0;2;24;0.0;0.0;5599.0;6696.0;1200.0;1200.0;0;0;1;0;0;1
20000.0;1;23;0.0;0.0;19247.0;18055.0;2500.0;1100.0;0;0;1;0;0;1
80000.0;1;23;-1.0;-1.0;9183.0;9606.0;9643.0;3167.0;0;0;1;0;0;1
50000.0;2;23;0.0;0.0;40698.0;42018.0;2000.0;2230.0;0;0;1;0;0;1
90000.0;1;23;0.0;0.0;90888.0;85293.0;6000.0;4008.0;0;0;1;0;0;1
50000.0;2;24;-1.0;-1.0;999.0;593.0;594.0;0.0;0;0;1;0;0;1
20000.0;2;23;0.0;0.0;10208.0;14972.0;4972.0;3000.0;1;0;1;0;0;1
30000.0;2;24;-2.0;-2.0;0.0;0.0;0.0;0.0;0;0;1;0;0;1
20000.0;2;23;0.0;0.0;19178.0;18852.0;2000.0;1500.0;0;0;1;0;0;1
20000.0;2;22;0.0;0.0;19555.0;17152.0;2000.0;3100.0;0;0;1;0;0;1
20000.0;2;23;0.0;0.0;14784.0;15483.0;1253.0;2879.0;0;0;1;0;0;1
50000.0;2;23;0.0;0.0;48241.0;49445.0;2000.0;2412.0;1;0;1;0;0;1
10000.0;2;23;-2.0;-1.0;998.0;780.0;780.0;390.0;1;0;1;0;0;1
20000.0;1;22;0.0;0.0;16620.0;17446.0;2000.0;2000.0;0;0;1;0;0;1
10000.0;2;22;0.0;0.0;8780.0;4060.0;1100.0;1300.0;0;0;1;0;0;1
50000.0;2;25;0.0;0.0;11669.0;12665.0;1502.0;1522.0;0;0;1;0;0;1
30000.0;2;25;0.0;0.0;7653.0;8864.0;1500.0;1500.0;1;0;1;0;0;1
50000.0;2;23;0.0;0.0;51550.0;0.0;0.0;0.0;1;0;1;0;0;1
50000.0;3;26;0.0;0.0;50316.0;48987.0;3000.0;3000.0;0;0;1;0;0;1
50000.0;2;22;0.0;0.0;46831.0;47233.0;4000.0;2442.0;0;0;1;0;0;1
50000.0;2;24;0.0;0.0;49907.0;49355.0;1963.0;1539.0;0;0;1;0;0;1
10000.0;1;25;0.0;0.0;5642.0;6652.0;1112.0;1143.0;0;0;1;0;0;1
80000.0;1;26;1.0;-2.0;0.0;0.0;0.0;0.0;1;0;1;0;0;1
300000.0;2;26;-2.0;-2.0;0.0;0.0;0.0;0.0;0;0;1;0;0;1
50000.0;1;24;0.0;0.0;20472.0;19077.0;1700.0;1641.0;0;0;1;0;0;1
30000.0;1;24;-1.0;0.0;1426.0;2539.0;1300.0;1100.0;0;0;1;0;0;1
90000.0;1;26;1.0;-2.0;0.0;0.0;0.0;403.0;0;0;1;0;0;1
80000.0;1;23;-1.0;-1.0;444.0;444.0;444.0;444.0;0;0;1;0;0;1
90000.0;2;24;0.0;0.0;86724.0;91394.0;7016.0;3800.0;0;0;1;0;0;1
30000.0;2;24;-1.0;-1.0;1473.0;390.0;390.0;390.0;1;0;1;0;0;1
10000.0;2;23;0.0;0.0;9984.0;9974.0;1300.0;1300.0;1;0;1;0;0;1
70000.0;1;25;0.0;0.0;31011.0;28034.0;2002.0;1435.0;0;0;1;0;0;1
170000.0;2;26;0.0;0.0;145354.0;143279.0;8000.0;3500.0;1;0;1;0;0;1
50000.0;1;24;0.0;0.0;48061.0;47003.0;2000.0;2000.0;0;0;1;0;0;1
50000.0;1;24;0.0;0.0;30011.0;35743.0;7000.0;416.0;0;0;1;0;0;1
10000.0;2;25;0.0;0.0;3684.0;4715.0;1100.0;1155.0;1;0;1;0;0;1
50000.0;2;24;1.0;-2.0;-1000.0;0.0;1000.0;0.0;0;0;1;0;0;1
50000.0;2;25;0.0;0.0;47077.0;48872.0;2800.0;0.0;0;0;1;0;0;1
160000.0;2;25;0.0;0.0;60905.0;62905.0;2000.0;8500.0;0;0;1;0;0;1
50000.0;2;24;0.0;0.0;50140.0;15519.0;3000.0;5000.0;0;0;1;0;0;1
30000.0;1;24;0.0;0.0;14857.0;16302.0;2000.0;1598.0;0;0;1;0;0;1
150000.0;2;25;0.0;0.0;153932.0;153573.0;5500.0;5509.0;0;0;1;0;0;1
30000.0;3;26;0.0;0.0;25535.0;28738.0;3641.0;0.0;0;0;1;0;0;1
20000.0;1;26;-1.0;-1.0;587.0;2195.0;2195.0;1500.0;0;0;1;0;0;1
20000.0;2;26;0.0;0.0;18838.0;15349.0;1200.0;0.0;0;0;1;0;0;1
50000.0;2;24;0.0;0.0;17331.0;17961.0;1600.0;1700.0;0;0;1;1;0;0
200000.0;1;33;0.0;0.0;66471.0;67010.0;2387.0;2485.0;0;0;1;0;0;1
70000.0;2;25;0.0;0.0;60719.0;61607.0;2500.0;7500.0;0;0;1;0;0;1
150000.0;1;28;0.0;0.0;145728.0;145240.0;5002.0;6009.0;0;0;1;1;0;0
20000.0;3;27;0.0;0.0;13621.0;14984.0;1596.0;2000.0;0;0;1;0;0;1
50000.0;2;24;0.0;0.0;50603.0;50116.0;2500.0;2505.0;0;0;1;0;0;1
50000.0;2;25;0.0;0.0;47034.0;47521.0;2100.0;2500.0;0;0;1;0;0;1
40000.0;1;26;1.0;-2.0;0.0;0.0;0.0;0.0;0;0;1;0;0;1
70000.0;1;27;0.0;0.0;64317.0;59944.0;2500.0;1000.0;0;0;1;0;0;1
20000.0;1;27;0.0;0.0;39628.0;20571.0;1610.0;1323.0;0;0;1;0;0;1
30000.0;1;24;0.0;0.0;28436.0;28845.0;1800.0;3300.0;0;0;1;0;0;1
10000.0;2;25;0.0;0.0;7806.0;8615.0;1114.0;1292.0;1;0;1;0;0;1
110000.0;1;26;0.0;0.0;58301.0;57861.0;2179.0;2191.0;0;0;1;0;0;1
200000.0;1;27;-1.0;-1.0;3592.0;3622.0;3622.0;7990.0;1;0;1;0;0;1
80000.0;2;28;0.0;0.0;81099.0;81449.0;10000.0;5000.0;0;0;1;1;0;0
20000.0;2;24;0.0;0.0;4091.0;5316.0;1300.0;1400.0;0;0;1;0;0;1
10000.0;2;23;0.0;0.0;8579.0;3714.0;1060.0;1104.0;0;0;1;0;0;1
60000.0;3;25;0.0;0.0;56753.0;57530.0;2700.0;3869.0;0;0;1;0;0;1
50000.0;2;27;0.0;0.0;47452.0;48663.0;2000.0;2500.0;1;0;1;0;0;1
110000.0;1;28;0.0;0.0;107560.0;100395.0;4024.0;3008.0;1;0;1;0;0;1
360000.0;1;29;-2.0;-2.0;6001.0;5868.0;5874.0;1.0;0;0;1;0;0;1
320000.0;2;29;0.0;0.0;48998.0;33175.0;6105.0;3394.0;0;0;1;1;0;0
130000.0;1;27;-1.0;-1.0;1439.0;3548.0;3555.0;1010.0;0;0;1;0;0;1
50000.0;2;26;0.0;0.0;47661.0;43914.0;1789.0;1549.0;0;0;1;0;0;1
50000.0;1;25;-1.0;0.0;45626.0;16533.0;3000.0;9537.0;0;0;1;0;0;1
360000.0;3;27;-2.0;-2.0;1097.0;778.0;780.0;3021.0;0;0;1;1;0;0
200000.0;1;26;0.0;-1.0;26230.0;2829.0;2829.0;4000.0;0;0;1;0;0;1
360000.0;1;26;0.0;0.0;50536.0;28219.0;1527.0;2670.0;0;0;1;0;0;1
20000.0;1;28;0.0;0.0;19262.0;34729.0;1310.0;3190.0;0;0;1;0;0;1
10000.0;1;22;0.0;-1.0;1483.0;46.0;46.0;915.0;0;0;1;0;0;1
20000.0;2;23;0.0;0.0;13422.0;14886.0;2000.0;1667.0;0;0;1;0;0;1
50000.0;2;26;0.0;0.0;47052.0;47874.0;1728.0;2856.0;0;0;1;0;0;1
180000.0;1;26;-1.0;-1.0;189.0;-2811.0;0.0;0.0;0;0;1;0;0;1
40000.0;1;26;0.0;0.0;38131.0;35382.0;1600.0;4950.0;0;0;1;0;0;1
140000.0;1;27;-1.0;0.0;24602.0;12526.0;5063.0;9032.0;0;0;1;0;0;1
210000.0;1;27;0.0;0.0;36017.0;32205.0;3015.0;3004.0;0;0;1;0;0;1
150000.0;1;26;-2.0;-1.0;600.0;360.0;360.0;1041.0;0;0;1;0;0;1
160000.0;2;24;0.0;0.0;77838.0;76054.0;3300.0;3275.0;0;0;1;0;0;1
50000.0;1;24;0.0;0.0;31292.0;32766.0;2000.0;2500.0;0;0;1;0;0;1
40000.0;1;24;0.0;0.0;39868.0;25714.0;1259.0;1700.0;0;0;1;0;0;1
70000.0;1;24;0.0;0.0;16861.0;7553.0;1300.0;1400.0;0;0;1;0;0;1
50000.0;1;27;-1.0;-1.0;658.0;4160.0;4179.0;3225.0;0;0;1;0;0;1
140000.0;1;27;0.0;0.0;130905.0;122390.0;6067.0;6723.0;0;0;1;0;0;1
230000.0;1;27;-1.0;-1.0;1727.0;0.0;0.0;8879.0;0;0;1;1;0;0
160000.0;1;27;-1.0;-1.0;701.0;3442.0;3442.0;18.0;1;0;1;0;0;1
130000.0;3;29;0.0;0.0;65861.0;67857.0;3698.0;3786.0;0;0;1;0;0;1
160000.0;2;30;-1.0;-1.0;3197.0;1936.0;1941.0;2645.0;0;0;1;0;0;1
60000.0;1;29;0.0;0.0;31235.0;31462.0;6050.0;6037.0;0;0;1;0;0;1
50000.0;1;29;-1.0;-1.0;2159.0;1956.0;1961.0;5608.0;1;0;1;0;0;1
160000.0;2;27;-2.0;-2.0;2161.0;1672.0;1681.0;2717.0;0;0;1;0;0;1
210000.0;1;28;-2.0;-2.0;15648.0;2008.0;2500.0;0.0;0;0;1;0;0;1
120000.0;1;28;0.0;0.0;59688.0;57627.0;3000.0;3000.0;0;0;1;0;0;1
210000.0;2;28;-1.0;0.0;4432.0;5373.0;1173.0;1000.0;0;0;1;0;0;1
380000.0;1;28;-2.0;-2.0;1294.0;1058.0;1058.0;359.0;0;0;1;0;0;1
50000.0;2;27;0.0;0.0;19657.0;20723.0;1700.0;1700.0;0;0;1;0;0;1
200000.0;2;29;-1.0;0.0;10538.0;16201.0;6201.0;5000.0;1;0;1;0;0;1
470000.0;1;31;0.0;0.0;99931.0;95096.0;5070.0;4019.0;0;0;1;0;0;1
50000.0;2;25;0.0;0.0;18894.0;21258.0;3000.0;3000.0;0;0;1;0;0;1
180000.0;1;29;1.0;-2.0;-366.0;-366.0;0.0;1200.0;0;0;1;0;0;1
180000.0;1;26;0.0;0.0;131653.0;132462.0;5002.0;5004.0;0;0;1;0;0;1
180000.0;1;26;-1.0;-1.0;758.0;0.0;0.0;1022.0;1;0;1;0;0;1
50000.0;2;25;0.0;0.0;48065.0;48355.0;1800.0;1844.0;0;0;1;0;0;1
20000.0;1;25;0.0;0.0;18069.0;17905.0;2180.0;1400.0;0;0;1;0;0;1
80000.0;2;25;0.0;0.0;8852.0;1946.0;1000.0;1000.0;1;0;1;0;0;1
160000.0;1;28;-1.0;-1.0;498.0;498.0;498.0;493.0;0;0;1;0;0;1
200000.0;1;29;-1.0;-1.0;3773.0;3990.0;4029.0;9048.0;0;0;1;0;0;1
180000.0;1;30;1.0;1.0;143900.0;0.0;10000.0;0.0;0;0;1;1;0;0
30000.0;1;25;-1.0;0.0;1581.0;2282.0;1046.0;1044.0;0;0;1;0;0;1
260000.0;1;29;-1.0;-1.0;396.0;792.0;792.0;4970.0;1;0;1;0;0;1
240000.0;1;29;0.0;-1.0;13980.0;9969.0;9969.0;1276.0;0;0;1;0;0;1
70000.0;1;27;0.0;0.0;51923.0;55699.0;5265.0;7064.0;1;0;1;0;0;1
280000.0;3;30;0.0;0.0;104252.0;107034.0;4510.0;4654.0;0;0;1;0;0;1
80000.0;1;30;-1.0;0.0;40276.0;41897.0;5000.0;7000.0;0;0;1;0;0;1
180000.0;1;29;-1.0;-1.0;3810.0;6406.0;6406.0;629.0;0;0;1;0;0;1
360000.0;1;28;-2.0;-2.0;8840.0;4951.0;4951.0;0.0;0;0;1;0;0;1
50000.0;3;29;1.0;-1.0;0.0;1899.0;1899.0;832.0;0;0;1;0;0;1
80000.0;2;27;-1.0;0.0;79690.0;80976.0;3181.0;2050.0;0;0;1;1;0;0
230000.0;1;26;0.0;0.0;42314.0;37735.0;1804.0;2713.0;0;0;1;0;0;1
270000.0;2;27;0.0;0.0;24689.0;29520.0;10058.0;10339.0;0;0;1;0;0;1
